El Paso TX-NM,Med,2010,750,55,388,5569,6186,16.30,88.12,2.56,2.83,,,,8892,60,15,71,18171,60,34,71,1.17,48,1.22,45,,,453,62,784,77
El Paso TX-NM,Med,2011,775,55,402,5684,6314,16.79,86.81,3.29,3.56,,,,9008,60,16,69,18408,61,33,75,1.17,48,1.22,45,,,445,62,770,76
El Paso TX-NM,Med,2012,790,54,411,5800,6225,17.14,89.56,3.33,3.75,,,,9233,61,16,69,18868,61,34,72,1.17,50,1.22,47,,,447,62,773,76
El Paso TX-NM,Med,2013,805,54,418,5806,5667,17.39,89.60,3.37,3.76,,,,9311,60,16,71,19028,61,33,79,1.16,63,1.22,46,,,444,62,768,77
El Paso TX-NM,Med,2014,820,54,419,5777,5633,17.67,94.04,3.12,3.47,26,26,2,9360,60,16,75,19127,61,33,81,1.16,65,1.22,49,2,81,439,62,760,79
Eugene OR,Sml,1982,190,90,62,670,1540,7.20,43.08,1.69,1.50,,,,555,83,3,36,946,88,8,73,1.04,61,1.06,66,,,57,88,294,64
Eugene OR,Sml,1983,190,90,63,680,1550,7.43,44.23,1.61,1.43,,,,593,85,3,42,1011,88,8,76,1.04,68,1.06,67,,,59,88,304,67
Eugene OR,Sml,1984,190,90,63,730,1575,7.75,46.47,1.58,1.40,,,,642,84,3,54,1094,88,9,78,1.05,57,1.06,76,,,61,88,315,67
Eugene OR,Sml,1985,190,92,64,705,1580,8.03,47.83,1.56,1.38,,,,706,85,4,40,1203,89,10,80,1.05,64,1.07,66,,,65,87,335,68
Eugene OR,Sml,1986,185,94,63,700,1595,8.18,46.57,1.19,1.06,,,,784,85,4,48,1337,88,11,78,1.06,57,1.08,63,,,71,87,365,68
Eugene OR,Sml,1987,185,95,63,715,1610,8.48,48.53,1.22,1.08,,,,813,86,4,55,1385,89,12,79,1.06,66,1.08,67,,,70,88,365,73
Eugene OR,Sml,1988,185,95,64,790,1620,8.83,50.04,1.22,1.08,,,,1004,85,5,47,1710,88,14,75,1.08,48,1.09,66,,,84,87,433,67
Eugene OR,Sml,1989,190,95,66,880,1640,9.25,52.81,1.32,1.17,,,,1162,84,6,44,1981,87,16,69,1.08,56,1.10,63,,,92,87,479,62
Eugene OR,Sml,1990,185,96,65,905,1640,9.75,55.03,1.16,1.01,,,,1288,84,7,38,2196,88,18,67,1.10,46,1.11,59,,,97,87,503,60
Eugene OR,Sml,1991,195,96,69,905,1660,10.17,57.31,1.48,1.28,,,,1514,84,8,31,2581,88,20,65,1.11,45,1.12,54,,,110,87,568,56
Eugene OR,Sml,1992,195,96,70,930,1675,10.47,59.01,1.26,1.33,,,,1679,83,9,28,2862,88,22,63,1.12,40,1.13,51,,,118,87,611,54
Eugene OR,Sml,1993,195,96,71,1040,1705,10.78,60.84,1.26,1.29,,,,1792,82,9,41,3055,87,23,66,1.12,44,1.14,50,,,122,88,633,54
Eugene OR,Sml,1994,200,96,74,1060,1680,11.06,62.23,1.24,1.26,,,,1857,83,10,37,3166,90,23,69,1.12,51,1.14,58,,,124,89,640,58
Eugene OR,Sml,1995,200,96,75,1100,1700,11.37,64.27,1.28,1.31,,,,1988,84,10,44,3389,89,25,67,1.13,47,1.15,55,,,129,89,666,58
Eugene OR,Sml,1996,210,96,80,1165,1725,11.71,66.20,1.37,1.40,,,,2187,81,11,41,3727,89,26,68,1.13,50,1.15,58,,,137,88,712,60
Eugene OR,Sml,1997,215,95,84,1185,1740,11.98,66.83,1.40,1.39,,,,2398,82,12,38,4087,88,27,66,1.14,47,1.16,55,,,147,87,763,60
Eugene OR,Sml,1998,220,95,87,1235,1775,12.17,65.76,1.19,1.27,,,,2537,82,13,34,4324,88,28,66,1.15,45,1.16,60,,,153,87,795,58
Eugene OR,Sml,1999,220,95,88,1300,1840,12.43,66.76,1.47,1.37,,,,2735,82,14,34,4662,89,30,67,1.16,42,1.17,58,,,162,88,838,59
Eugene OR,Sml,2000,220,96,90,1335,1900,12.85,70.47,1.64,1.61,,,,2823,85,15,33,4811,90,30,69,1.16,46,1.18,54,,,162,88,837,61
Eugene OR,Sml,2001,230,96,95,1325,1800,13.22,71.38,1.67,1.67,,,,3001,86,16,31,5115,91,30,74,1.16,52,1.18,57,,,167,90,865,62
Eugene OR,Sml,2002,235,96,99,1305,1825,13.43,70.86,1.52,1.47,,,,3153,87,16,36,5374,92,31,75,1.16,54,1.18,60,,,173,91,895,64
Eugene OR,Sml,2003,240,95,102,1390,1900,13.73,72.23,1.65,1.65,,,,3260,88,17,36,5557,92,31,77,1.16,56,1.18,62,,,175,91,905,67
Eugene OR,Sml,2004,240,95,103,1515,1925,14.10,74.17,2.11,2.19,,,,3380,88,18,33,5761,92,32,77,1.17,48,1.19,55,,,176,91,914,66
Eugene OR,Sml,2005,240,95,103,1535,1950,14.58,78.05,2.48,2.77,,,,3492,88,18,39,5951,90,33,74,1.17,51,1.19,58,,,176,90,913,66
Eugene OR,Sml,2006,245,95,106,1545,2020,15.06,80.43,2.81,3.03,,,,3556,88,18,45,6060,94,33,79,1.17,55,1.19,59,,,174,92,900,69
Eugene OR,Sml,2007,245,95,107,1580,1980,15.47,82.56,3.14,3.45,,,,3639,88,19,41,6202,93,33,80,1.18,46,1.19,63,,,173,93,896,72
Eugene OR,Sml,2008,245,96,107,1540,1915,16.10,81.52,3.54,4.27,,,,3771,88,20,30,6428,93,35,75,1.18,47,1.20,57,,,173,91,894,69
Eugene OR,Sml,2009,245,96,108,1680,1858,16.01,89.75,2.42,2.63,,,,3404,89,18,45,5801,93,31,81,1.16,56,1.18,62,,,156,93,810,73
Eugene OR,Sml,2010,245,96,108,1746,1860,16.30,88.12,2.86,3.10,,,,3425,89,18,48,5837,94,31,82,1.16,57,1.18,65,,,155,93,802,75
Eugene OR,Sml,2011,250,96,111,1763,1866,16.79,86.81,3.56,3.91,,,,3571,88,18,51,6086,93,32,81,1.17,48,1.19,60,,,156,93,810,75
Eugene OR,Sml,2012,250,96,111,1605,1910,17.14,89.56,3.67,4.06,,,,3624,89,19,47,6177,93,32,80,1.17,50,1.19,60,,,156,93,806,75
Eugene OR,Sml,2013,250,96,112,1583,1852,17.39,89.60,3.70,3.92,,,,3678,89,19,49,6268,93,33,79,1.17,52,1.19,60,,,156,93,806,75
Eugene OR,Sml,2014,250,98,113,1597,1798,17.67,94.04,3.51,3.69,24,25,2,3728,91,19,51,6354,93,33,81,1.18,46,1.19,61,2,81,155,93,804,76
Fresno CA,Med,1982,345,69,135,1100,4245,7.20,43.08,1.46,1.40,,,,1040,71,2,62,2165,71,10,58,1.04,61,1.25,8,,,113,73,222,80
Fresno CA,Med,1983,360,68,143,1150,4410,7.43,44.23,1.39,1.34,,,,1119,71,2,68,2329,71,10,64,1.05,55,1.25,10,,,118,73,232,83
Fresno CA,Med,1984,370,68,148,1270,4550,7.75,46.47,1.36,1.31,,,,1210,73,2,78,2518,73,10,70,1.05,57,1.26,9,,,122,76,240,85
Fresno CA,Med,1985,385,68,155,1335,4715,8.03,47.83,1.35,1.29,,,,1388,73,3,63,2888,71,11,72,1.05,64,1.26,8,,,135,74,266,83
Fresno CA,Med,1986,400,68,162,1385,4800,8.18,46.57,1.03,0.99,,,,1679,70,3,71,3493,69,13,65,1.06,57,1.27,9,,,160,71,316,77
Fresno CA,Med,1987,410,68,168,1370,1980,8.48,48.53,1.05,1.01,,,,1806,71,4,55,3758,70,14,64,1.06,66,1.28,7,,,166,73,328,79
Fresno CA,Med,1988,430,67,177,1395,5130,8.83,50.04,1.05,1.01,,,,1925,73,4,66,4005,73,14,75,1.06,74,1.28,8,,,170,75,335,80
Fresno CA,Med,1989,450,66,187,1500,5220,9.25,52.81,1.14,1.09,,,,1967,74,4,72,4093,75,14,80,1.06,80,1.27,10,,,166,77,327,84
Fresno CA,Med,1990,460,66,193,1580,5250,9.75,55.03,1.14,1.19,,,,2127,75,4,77,4426,75,14,86,1.07,76,1.28,10,,,170,78,335,86
Fresno CA,Med,1991,475,66,202,1625,5295,10.17,57.31,1.11,1.25,,,,2248,77,4,82,4678,77,15,86,1.07,81,1.28,10,,,173,77,340,87
Fresno CA,Med,1992,490,64,211,1690,5350,10.47,59.01,1.28,1.25,,,,2490,75,5,77,5182,75,15,88,1.07,82,1.28,11,,,186,77,366,87
Fresno CA,Med,1993,500,64,218,1710,5440,10.78,60.84,1.23,1.26,,,,2591,76,5,79,5392,76,16,89,1.07,83,1.29,10,,,188,78,369,89
Fresno CA,Med,1994,515,64,227,1740,5480,11.06,62.23,1.16,1.19,,,,2612,76,5,85,5434,76,15,91,1.07,88,1.28,13,,,184,79,363,90
Fresno CA,Med,1995,525,64,234,1885,5505,11.37,64.27,1.27,1.31,,,,2829,76,6,81,5887,76,16,91,1.07,88,1.29,13,,,194,78,383,90
Fresno CA,Med,1996,530,64,240,1895,5700,11.71,66.20,1.21,1.24,,,,2979,76,6,84,6198,76,17,91,1.08,87,1.29,15,,,199,78,391,91
Fresno CA,Med,1997,540,63,247,1915,5940,11.98,66.83,1.40,1.51,,,,3155,77,6,87,6565,76,17,92,1.08,88,1.29,16,,,206,79,405,90
Fresno CA,Med,1998,545,63,253,2025,6180,12.17,65.76,1.27,1.39,,,,3352,76,7,85,6975,76,18,92,1.08,90,1.30,16,,,215,79,424,90
Fresno CA,Med,1999,550,63,258,2200,6250,12.43,66.76,1.59,1.50,,,,3793,76,7,88,7892,76,20,92,1.09,87,1.31,16,,,238,77,469,90
Fresno CA,Med,2000,560,63,266,2550,6505,12.85,70.47,1.72,1.68,,,,3896,77,8,87,8106,77,20,92,1.09,92,1.31,17,,,237,77,466,91
Fresno CA,Med,2001,560,63,270,2520,6400,13.22,71.38,1.93,1.78,,,,4212,77,8,89,8763,77,21,92,1.10,88,1.32,16,,,249,79,490,91
Fresno CA,Med,2002,585,63,285,3215,6510,13.43,70.86,1.66,1.58,,,,4539,77,9,88,9444,77,22,93,1.10,91,1.32,17,,,264,80,520,92
Fresno CA,Med,2003,595,63,294,3280,6540,13.73,72.23,1.78,1.79,,,,4684,77,9,90,9746,78,22,93,1.10,91,1.32,17,,,266,81,525,92
Fresno CA,Med,2004,605,64,300,3645,6440,14.10,74.17,2.28,2.27,,,,4895,77,10,89,10185,80,23,92,1.10,96,1.32,20,,,271,82,534,93
Fresno CA,Med,2005,615,64,307,3865,6470,14.58,78.05,2.62,2.93,,,,5015,77,10,89,10435,81,23,93,1.10,96,1.32,22,,,268,84,529,94
Fresno CA,Med,2006,640,61,322,3890,6435,15.06,80.43,2.88,3.17,,,,5205,78,10,91,10831,83,23,93,1.10,96,1.32,23,,,270,83,531,95
Fresno CA,Med,2007,640,61,323,3740,6475,15.47,82.56,3.24,3.60,,,,5372,79,11,91,11177,83,23,93,1.11,96,1.33,19,,,271,83,534,95
Fresno CA,Med,2008,660,61,335,3900,6600,16.10,81.52,3.84,4.39,,,,5156,80,10,94,10727,83,22,93,1.10,96,1.32,19,,,250,85,493,95
Fresno CA,Med,2009,665,61,339,3857,6527,16.01,89.75,2.61,2.71,,,,5101,80,10,92,10613,82,21,93,1.10,97,1.32,19,,,249,84,490,95
Fresno CA,Med,2010,670,62,343,3835,6281,16.30,88.12,3.05,3.20,,,,5194,81,10,93,10806,82,21,94,1.10,97,1.32,19,,,249,84,491,95
Fresno CA,Med,2011,670,62,344,3857,6318,16.79,86.81,3.51,4.02,,,,5267,81,10,94,10959,82,22,93,1.10,97,1.32,19,,,245,84,482,96
Fresno CA,Med,2012,675,62,347,3820,6110,17.14,89.56,3.89,4.20,,,,5290,81,10,94,11007,82,21,94,1.10,97,1.32,20,,,241,85,475,97
Fresno CA,Med,2013,675,62,347,3129,7217,17.39,89.60,3.89,4.12,,,,5505,82,11,92,11454,82,22,93,1.10,97,1.32,22,,,247,85,487,97
Fresno CA,Med,2014,675,62,341,3160,7289,17.67,94.04,3.63,3.85,15,14,1,5682,80,11,92,11823,83,23,92,1.11,97,1.33,20,2,84,251,85,495,96
Grand Rapids MI,Med,1982,370,66,144,1625,3160,7.20,43.08,1.43,1.35,,,,985,73,2,62,2010,74,8,73,1.03,76,1.06,66,,,108,74,195,84
Grand Rapids MI,Med,1983,380,66,150,1700,3315,7.43,44.23,1.37,1.29,,,,1041,73,2,68,2124,73,8,76,1.03,80,1.06,67,,,110,74,200,85
Grand Rapids MI,Med,1984,390,66,155,1785,3575,7.75,46.47,1.34,1.26,,,,1393,70,3,54,2843,69,10,70,1.04,75,1.07,62,,,141,70,257,81
Grand Rapids MI,Med,1985,400,67,160,1955,3875,8.03,47.83,1.32,1.25,,,,1742,68,3,63,3556,66,12,63,1.05,64,1.08,58,,,171,67,310,72
Grand Rapids MI,Med,1986,410,67,166,2060,4405,8.18,46.57,1.01,0.95,,,,2079,64,4,48,4244,66,14,58,1.06,57,1.09,56,,,200,66,363,69
Grand Rapids MI,Med,1987,415,67,169,2115,4485,8.48,48.53,1.04,0.98,,,,2300,63,4,55,4695,64,15,61,1.07,55,1.09,59,,,213,66,388,69
Grand Rapids MI,Med,1988,420,68,172,2370,4590,8.83,50.04,1.03,0.97,,,,2371,65,4,66,4839,66,16,62,1.07,60,1.09,66,,,211,66,384,74
Grand Rapids MI,Med,1989,430,68,178,2530,4670,9.25,52.81,1.12,1.06,,,,2491,67,5,57,5084,65,16,69,1.07,66,1.09,69,,,212,68,385,76
Grand Rapids MI,Med,1990,440,68,183,2635,4805,9.75,55.03,1.10,1.14,,,,3000,65,5,64,6124,64,19,64,1.08,63,1.11,59,,,242,66,440,72
Grand Rapids MI,Med,1991,445,69,188,2800,4990,10.17,57.31,1.13,1.27,,,,3636,60,7,49,7421,60,22,54,1.10,51,1.12,54,,,281,63,511,63
Grand Rapids MI,Med,1992,450,69,192,3180,5350,10.47,59.01,1.08,1.16,,,,4062,60,7,53,8291,57,24,54,1.11,49,1.13,51,,,305,64,555,60
Grand Rapids MI,Med,1993,460,69,199,3490,5670,10.78,60.84,1.10,1.18,,,,4637,57,8,50,9465,56,27,44,1.12,44,1.14,50,,,338,62,615,58
Grand Rapids MI,Med,1994,470,69,206,3360,5765,11.06,62.23,1.02,1.10,,,,4906,58,9,49,10013,57,27,52,1.12,51,1.15,51,,,349,65,634,60
Grand Rapids MI,Med,1995,480,69,213,3270,5810,11.37,64.27,1.12,1.20,,,,5215,58,9,53,10644,57,28,53,1.12,59,1.15,55,,,361,64,655,62
Grand Rapids MI,Med,1996,490,69,220,3345,5840,11.71,66.20,1.29,1.39,,,,5576,58,10,50,11381,58,29,56,1.13,50,1.16,53,,,374,64,681,63
Grand Rapids MI,Med,1997,500,67,228,3550,5880,11.98,66.83,1.12,1.22,,,,6113,56,11,49,12476,56,31,50,1.14,47,1.16,55,,,401,59,730,63
Grand Rapids MI,Med,1998,510,67,235,3800,6165,12.17,65.76,1.11,1.13,,,,6626,56,12,47,13523,56,33,47,1.15,45,1.17,53,,,428,59,779,60
Grand Rapids MI,Med,1999,525,65,245,3900,6280,12.43,66.76,1.13,1.10,,,,7141,57,13,44,14575,55,34,47,1.15,52,1.18,53,,,452,58,821,60
Grand Rapids MI,Med,2000,540,65,255,4000,6440,12.85,70.47,1.63,1.52,,,,7617,56,14,43,15547,55,35,47,1.16,46,1.18,54,,,466,57,847,60
Grand Rapids MI,Med,2001,555,64,266,4100,6750,13.22,71.38,1.50,1.54,,,,7827,56,14,52,15974,56,35,47,1.15,58,1.18,57,,,466,57,846,65
Grand Rapids MI,Med,2002,570,64,277,4300,7005,13.43,70.86,1.41,1.37,,,,7885,57,14,55,16094,56,34,55,1.15,61,1.18,60,,,462,60,840,70
Grand Rapids MI,Med,2003,585,65,287,4515,7300,13.73,72.23,1.51,1.49,,,,8303,57,15,52,16946,58,35,57,1.15,64,1.18,62,,,475,60,864,70
Grand Rapids MI,Med,2004,590,65,291,4895,7715,14.10,74.17,1.90,1.94,,,,8400,58,15,59,17145,58,35,59,1.15,66,1.18,66,,,469,61,852,72
Grand Rapids MI,Med,2005,595,65,295,4885,8150,14.58,78.05,2.33,2.51,,,,8697,57,16,55,17751,58,36,58,1.16,61,1.18,68,,,469,60,853,72
Grand Rapids MI,Med,2006,595,65,297,4945,8585,15.06,80.43,2.64,2.85,,,,8921,58,16,60,18208,58,36,61,1.16,63,1.19,59,,,466,61,847,74
Grand Rapids MI,Med,2007,595,66,299,5090,8560,15.47,82.56,3.06,3.42,,,,9297,58,17,57,18975,58,38,55,1.17,58,1.19,63,,,473,61,859,74
Grand Rapids MI,Med,2008,600,67,303,5100,8455,16.10,81.52,3.51,4.22,,,,9610,57,17,61,19613,57,39,52,1.17,56,1.20,57,,,470,60,855,75
Grand Rapids MI,Med,2009,605,66,307,5300,8201,16.01,89.75,2.23,2.55,,,,9061,58,16,61,18493,59,36,59,1.16,56,1.18,62,,,445,62,809,74
Grand Rapids MI,Med,2010,619,66,315,5527,7800,16.30,88.12,2.38,2.94,,,,9407,58,17,58,19201,58,36,61,1.16,57,1.19,58,,,455,61,826,73
Grand Rapids MI,Med,2011,610,66,312,5624,7725,16.79,86.81,3.46,3.74,,,,9717,57,18,51,19833,57,38,50,1.17,48,1.19,60,,,455,61,827,73
Grand Rapids MI,Med,2012,615,66,320,5305,7410,17.14,89.56,3.68,3.93,,,,10012,57,18,55,20433,56,38,50,1.17,50,1.20,55,,,459,61,835,73
Grand Rapids MI,Med,2013,620,66,323,5480,7312,17.39,89.60,3.65,3.96,,,,10404,57,19,49,21234,56,40,47,1.17,52,1.20,56,,,471,61,855,70
Grand Rapids MI,Med,2014,630,65,333,5617,7539,17.67,94.04,3.30,3.72,24,25,2,10552,56,19,51,21536,56,39,51,1.17,54,1.20,57,2,67,470,59,854,68
Greensboro NC,Sml,1982,170,93,65,1275,2100,7.20,43.08,1.38,1.26,,,,247,95,1,86,552,94,5,95,1.02,90,1.02,100,,,30,94,121,92
Greensboro NC,Sml,1983,175,94,67,1310,2170,7.43,44.23,1.32,1.20,,,,262,96,1,86,584,95,5,97,1.02,90,1.02,100,,,31,95,124,94
Greensboro NC,Sml,1984,180,94,70,1350,2195,7.75,46.47,1.29,1.17,,,,268,96,1,87,598,96,5,97,1.02,96,1.02,100,,,30,96,122,95
Greensboro NC,Sml,1985,185,94,72,1480,2205,8.03,47.83,1.28,1.16,,,,277,96,1,90,618,98,5,97,1.02,96,1.02,100,,,30,98,121,97
Greensboro NC,Sml,1986,190,93,75,1560,2305,8.18,46.57,0.98,0.89,,,,307,97,1,91,686,98,6,97,1.02,96,1.02,100,,,33,98,132,97
Greensboro NC,Sml,1987,195,93,77,1610,2315,8.48,48.53,1.00,0.91,,,,359,97,1,93,800,98,6,98,1.02,96,1.03,100,,,37,98,149,97
Greensboro NC,Sml,1988,200,93,80,1675,2295,8.83,50.04,1.00,0.91,,,,419,95,2,86,936,97,7,95,1.02,98,1.03,100,,,42,96,167,95
Greensboro NC,Sml,1989,205,92,83,1775,2300,9.25,52.81,1.08,0.98,,,,540,94,2,89,1206,95,9,92,1.03,95,1.03,100,,,51,95,205,94
Greensboro NC,Sml,1990,215,91,87,1985,2315,9.75,55.03,1.08,1.07,,,,691,92,3,87,1541,92,11,90,1.03,96,1.04,99,,,62,92,249,93
Greensboro NC,Sml,1991,220,91,91,2060,2345,10.17,57.31,1.12,1.21,,,,875,91,4,82,1953,91,13,90,1.04,94,1.05,98,,,76,92,303,89
Greensboro NC,Sml,1992,225,92,94,2345,2340,10.47,59.01,1.08,1.15,,,,1091,89,4,86,2434,90,16,85,1.05,92,1.06,98,,,92,91,366,87
Greensboro NC,Sml,1993,235,92,100,2490,2330,10.78,60.84,1.07,1.13,,,,1314,89,5,79,2932,90,18,82,1.06,90,1.06,98,,,107,90,428,85
Greensboro NC,Sml,1994,240,93,104,2650,2325,11.06,62.23,1.02,1.08,,,,1534,89,6,79,3424,88,21,75,1.06,91,1.07,98,,,122,90,488,82
Greensboro NC,Sml,1995,245,93,107,2750,2305,11.37,64.27,1.13,1.19,,,,1657,89,7,74,3698,87,22,76,1.07,88,1.07,98,,,128,90,512,79
Greensboro NC,Sml,1996,255,93,113,2910,2345,11.71,66.20,1.21,1.28,,,,1768,89,7,77,3945,86,22,79,1.07,91,1.08,98,,,133,89,531,79
Greensboro NC,Sml,1997,260,93,118,3065,2405,11.98,66.83,1.14,1.20,,,,1874,89,7,82,4181,87,23,77,1.07,94,1.08,98,,,138,89,550,81
Greensboro NC,Sml,1998,265,93,122,3280,2345,12.17,65.76,1.02,1.12,,,,2092,89,8,78,4668,86,25,75,1.08,90,1.08,98,,,151,89,605,78
Greensboro NC,Sml,1999,275,93,128,3345,2415,12.43,66.76,1.05,1.06,,,,2217,90,9,77,4947,86,25,82,1.08,96,1.08,99,,,157,89,627,81
Greensboro NC,Sml,2000,280,93,133,3555,2365,12.85,70.47,1.46,1.44,,,,2334,91,9,79,5208,87,26,81,1.08,97,1.09,99,,,160,91,639,81
Greensboro NC,Sml,2001,290,93,139,3705,2340,13.22,71.38,1.43,1.47,,,,2621,91,10,79,5848,86,27,82,1.09,94,1.09,100,,,174,89,697,78
Greensboro NC,Sml,2002,295,93,144,3810,2350,13.43,70.86,1.33,1.32,,,,2797,91,11,78,6241,86,29,81,1.09,96,1.10,99,,,183,88,732,80
Greensboro NC,Sml,2003,305,92,151,3935,2355,13.73,72.23,1.46,1.47,,,,2988,90,12,76,6668,86,29,83,1.09,98,1.10,99,,,191,89,765,80
Greensboro NC,Sml,2004,310,92,154,4020,2400,14.10,74.17,1.89,1.90,,,,3113,89,12,80,6946,86,30,83,1.09,98,1.10,100,,,194,89,776,78
Greensboro NC,Sml,2005,315,92,158,4095,2470,14.58,78.05,2.27,2.44,,,,3139,90,13,79,7005,87,30,84,1.09,98,1.10,100,,,189,89,757,81
Greensboro NC,Sml,2006,315,92,159,4115,2495,15.06,80.43,2.62,2.80,,,,3164,91,13,81,7060,87,30,86,1.09,99,1.10,100,,,185,89,739,85
Greensboro NC,Sml,2007,320,92,162,4220,2540,15.47,82.56,2.95,3.33,,,,3351,90,13,82,7478,86,31,84,1.10,97,1.10,100,,,190,89,762,83
Greensboro NC,Sml,2008,320,92,163,4225,2620,16.10,81.52,3.42,4.11,,,,3399,90,14,79,7585,86,31,83,1.10,96,1.10,100,,,186,89,744,81
Greensboro NC,Sml,2009,320,93,164,4350,2800,16.01,89.75,2.24,2.53,,,,3250,90,13,80,7253,86,30,84,1.09,99,1.10,100,,,178,89,714,81
Greensboro NC,Sml,2010,325,93,167,4450,3120,16.30,88.12,2.70,2.93,,,,3369,90,13,83,7519,86,30,85,1.10,97,1.10,100,,,182,89,728,81
Greensboro NC,Sml,2011,325,94,168,4583,3178,16.79,86.81,3.32,3.64,,,,3444,91,14,79,7685,86,31,83,1.10,97,1.10,100,,,180,88,721,81
Greensboro NC,Sml,2012,330,93,170,4535,3260,17.14,89.56,3.49,3.89,,,,3473,91,14,80,7751,86,31,84,1.10,97,1.10,100,,,178,89,713,83
Greensboro NC,Sml,2013,330,94,170,4477,3086,17.39,89.60,3.44,3.89,,,,3503,91,14,83,7818,88,31,84,1.10,97,1.10,100,,,177,90,709,85
Greensboro NC,Sml,2014,330,94,167,4531,3123,17.67,94.04,3.20,3.58,11,13,1,3534,93,14,84,7887,90,32,83,1.10,99,1.11,101,1,97,176,91,703,85
Hartford CT,Med,1982,775,38,295,4790,3255,7.20,43.08,1.55,1.57,,,,1879,55,3,36,3967,52,9,65,1.04,61,1.07,57,,,225,54,357,51
Hartford CT,Med,1983,775,39,298,5250,3305,7.43,44.23,1.48,1.50,,,,1890,57,3,42,3989,54,9,70,1.04,68,1.07,59,,,220,54,348,60
Hartford CT,Med,1984,780,38,303,5525,3355,7.75,46.47,1.44,1.47,,,,2275,54,4,34,4801,52,10,70,1.05,57,1.08,57,,,253,54,402,47
Hartford CT,Med,1985,785,38,307,5900,3400,8.03,47.83,1.43,1.45,,,,2594,54,4,40,5476,51,12,63,1.05,64,1.08,58,,,279,53,442,47
Hartford CT,Med,1986,795,39,314,6155,3510,8.18,46.57,1.09,1.11,,,,3066,52,5,33,6472,51,14,58,1.06,57,1.09,56,,,324,51,513,39
Hartford CT,Med,1987,800,39,319,6480,3595,8.48,48.53,1.12,1.14,,,,3285,53,5,39,6935,52,14,64,1.06,66,1.09,59,,,335,52,530,40
Hartford CT,Med,1988,805,39,324,6720,3725,8.83,50.04,1.12,1.14,,,,3803,52,6,31,8027,50,17,59,1.07,60,1.10,55,,,372,49,590,39
Hartford CT,Med,1989,815,39,331,6915,3800,9.25,52.81,1.21,1.23,,,,4230,48,7,29,8928,48,18,59,1.08,56,1.11,52,,,395,49,626,39
Hartford CT,Med,1990,825,40,338,7200,3915,9.75,55.03,1.12,1.20,,,,4674,48,7,38,9866,48,20,59,1.09,56,1.12,51,,,414,49,656,39
Hartford CT,Med,1991,830,40,344,7680,3950,10.17,57.31,1.23,1.38,,,,5391,46,9,22,11379,47,22,54,1.10,51,1.13,49,,,458,47,726,29
Hartford CT,Med,1992,830,41,349,8315,4100,10.47,59.01,1.26,1.25,,,,6107,46,10,16,12892,46,25,45,1.11,49,1.14,47,,,504,44,798,24
Hartford CT,Med,1993,835,41,355,8480,4350,10.78,60.84,1.23,1.18,,,,6230,47,10,24,13151,47,25,55,1.11,54,1.14,50,,,499,46,791,31
Hartford CT,Med,1994,835,41,360,8580,4690,11.06,62.23,1.18,1.13,,,,6747,47,11,20,14242,47,27,52,1.12,51,1.15,51,,,527,45,835,31
Hartford CT,Med,1995,840,41,367,8795,5020,11.37,64.27,1.34,1.29,,,,7295,46,12,20,15399,46,29,48,1.13,47,1.16,50,,,554,45,878,29
Hartford CT,Med,1996,845,42,373,8875,5300,11.71,66.20,1.47,1.41,,,,7438,49,12,31,15699,48,29,56,1.13,50,1.16,53,,,549,49,869,34
Hartford CT,Med,1997,845,42,378,9185,5510,11.98,66.83,1.39,1.30,,,,7782,51,12,38,16427,50,30,57,1.13,62,1.16,55,,,561,51,889,34
Hartford CT,Med,1998,850,43,385,9400,5790,12.17,65.76,1.22,1.19,,,,8467,50,13,34,17871,49,32,54,1.14,56,1.17,53,,,601,50,953,32
Hartford CT,Med,1999,860,43,395,9735,6105,12.43,66.76,1.24,1.16,,,,8785,50,14,34,18544,49,33,53,1.14,62,1.18,53,,,610,49,967,36
Hartford CT,Med,2000,865,43,402,10215,6310,12.85,70.47,1.70,1.58,,,,9409,50,15,33,19860,49,34,50,1.15,57,1.18,54,,,633,49,1002,34
Hartford CT,Med,2001,870,44,410,10175,6730,13.22,71.38,1.77,1.60,,,,9877,50,16,31,20847,49,36,46,1.16,52,1.19,51,,,646,50,1023,37
Hartford CT,Med,2002,875,46,417,10360,6900,13.43,70.86,1.46,1.42,,,,10200,48,16,36,21531,49,36,47,1.16,54,1.19,54,,,656,50,1040,37
Hartford CT,Med,2003,880,48,425,10425,7015,13.73,72.23,1.60,1.68,,,,10514,51,17,36,22192,50,37,49,1.16,56,1.19,53,,,661,50,1048,38
Hartford CT,Med,2004,885,48,429,10565,7225,14.10,74.17,2.08,2.11,,,,11093,50,18,33,23414,49,38,49,1.17,48,1.20,52,,,680,50,1077,35
Hartford CT,Med,2005,890,48,434,10590,7495,14.58,78.05,2.35,2.65,,,,11539,50,18,39,24355,50,40,42,1.18,42,1.21,47,,,684,50,1084,33
Hartford CT,Med,2006,895,48,439,10745,7520,15.06,80.43,2.83,2.99,,,,12308,50,19,33,25979,50,42,39,1.19,40,1.22,44,,,706,49,1119,29
Hartford CT,Med,2007,895,49,440,10840,7585,15.47,82.56,3.23,3.66,,,,12846,49,20,26,27114,48,44,31,1.19,41,1.23,43,,,717,49,1136,28
Hartford CT,Med,2008,895,49,441,10780,7470,16.10,81.52,3.55,4.46,,,,13653,47,22,15,28818,48,46,27,1.20,39,1.24,42,,,734,49,1163,19
